Username,Label,Tweet
RepShriThanedar,0,"Statement on attack on Israel https://t.co/ecM5pDd9Fv"
RepShriThanedar,0,"It’s time to put people over politics.  @POTUS &amp; @HouseDemocrats are investing in our country, securing a bright future for every American.  Meanwhile, MAGA conservatives follow Trump's agenda, prioritizing the wealthy and preying on the middle class."
RepShriThanedar,0,"Ensuring gun safety isn't about taking away rights, it's about protecting lives.  @POTUS is closing gun sale loopholes, keeping firearms out of the hands of felons and abusers, and making our communities safer. https://t.co/lxj07znVmW"
RepShriThanedar,0,"In the United States, Black women are 3x more likely to die from pregnancy complications than white women.  During #BlackMaternalHealthWeek, I’m supporting the #CAREForMomsAct to provide essential support and ensure Black mothers receive the highest quality care. https://t.co/OTWmm7lYn4"
RepShriThanedar,0,"You should never have to worry about the water that comes out of your kitchen sink.  As a member of the Congressional PFAS Task Force and a proud Michigander, I am incredibly grateful to @EPA for protecting our drinking water. https://t.co/ZOiOaX3hEu"
RepShriThanedar,0,"#EidMubarak to all those celebrating in MI-13! I hope you have a wonderful Eid al-Fitr!"
RepShriThanedar,0,"Almost half of young people living with HIV don’t know they have it.  This #NYHAAD, I am on a mission to fight for meaningful investments in research and education to combat HIV’s spread among young people.  Find resources for HIV testing &amp; treatment at https://t.co/EjoZ8aI9Pe"
RepShriThanedar,0,"President Biden and Democrats are increasing energy independence and leading the clean energy economy.  Democratic policies have caused a surge in clean energy manufacturing and created thousands of good-paying jobs across America.  Let's keep fighting for a cleaner future! https://t.co/YHo6XsCee1"
RepShriThanedar,0,"51% of households in our district currently use the Affordable Connectivity Program to access high-speed internet.  This program will expire at the end of April unless Republicans support a renewal. We need to extend ACP funding now."
RepShriThanedar,0,"Bringing federal dollars back to the district!!!  Great news! The deadline for Community Project Funding has been extended. If you are interested in applying go to my website. https://t.co/CqqLLQqwDp   If you need help or have questions, reach out to your local officials. https://t.co/qWdwmhjdJ6"
RepShriThanedar,0,"The Arizona Supreme Court just upheld a near-total abortion ban passed during the Civil War.  This radical ruling will do nothing but hurt women in Arizona and across the nation. In Congress, I’m fighting every day to codify the right to an abortion in this country. https://t.co/O6mpH9RHBu"
RepShriThanedar,0,"I commend @POTUS on these historic reforms. Because of this, tens of millions of borrowers will immediately feel overwhelming relief.  I am proud of the work President Biden is doing and look forward to continuing to make education more accessible and affordable across America. https://t.co/dq2Zuj9032"
RepShriThanedar,0,"RT @RepShriThanedar: Reminder @realDonaldTrump, Monday’s eclipse will hurt your eyes just like the last one did.  Blinding yourself will ma…"
RepShriThanedar,0,"House Democrats delivered the Inflation Reduction Act, the CHIPS and Science Act, and the Bipartisan Infrastructure Law to grow the middle class with good-paying jobs.  Our plan is working — these laws helped our economy add another 303,000 jobs just last month. https://t.co/GwXZhZPYpn"
RepShriThanedar,0,"RT @tigers: Opening Day in Detroit is special. 💙 🧡 https://t.co/3uNOZ6TK50"
RepShriThanedar,0,"RT @HomelandDems: WATCH: Ranking Member @RepShriThanedar delivers his opening statement during today’s joint field hearing on port security…"
RepShriThanedar,0,"Reminder @realDonaldTrump, Monday’s eclipse will hurt your eyes just like the last one did.  Blinding yourself will make all those indictments much harder to read. https://t.co/rnGDW16aZF"
RepShriThanedar,0,"Today is the 56th anniversary of Martin Luther King Jr.’s tragic assassination. His dream of justice and equality guides us.  As we honor him, let's also acknowledge the work still ahead to fully realize his dream."
RepShriThanedar,0,"Remember when Conservatives booed the President for calling out their plans to cut Social Security at the State of the Union? That was just the start.  The GOP promised to protect Social Security, but now they want to slash it, forcing 3 in 4 Americans to work more for less."
RepShriThanedar,0,"RT @RepShriThanedar: Join me on Tuesday to learn more about tax resources available to you!  I want to be sure you get the most out of your…"
RepShriThanedar,0,"House Conservatives’ latest ploy speaks volumes about their priorities.  Instead of focusing on meaningful policy like health care, education, or affordable housing, they’re proposing to rename an airport after a man facing 91 felony charges.  https://t.co/l2pKIwO9wT"
RepShriThanedar,0,"Dobbs was just the beginning.  Conservatives won’t stop until they ban abortion nationwide and the recent court ruling in Florida is just the latest example.  @HouseDemocrats will not stand for these attacks on reproductive freedom."
RepShriThanedar,0,"This World Autism Month, we honor and recognize every American with Autism Spectrum Disorder.  Let's celebrate the achievements and contributions of individuals on the spectrum, reinforcing our commitment to understanding, acceptance, and support."
RepShriThanedar,0,"Happy Easter to all who celebrate! Wishing you a peaceful Sunday with friends and family. 🐣"
RepShriThanedar,0,"Important Update: @fema has extended the deadline to May 8th! If you've been impacted, there's more time to apply for assistance. Don't miss this extended opportunity for support.  Visit https://t.co/9YqeFcGaE0"
RepShriThanedar,0,"Great news for MI-13 residents!  Thanks to the 'Investing in America' agenda, those insured through the ACA are now saving an average of $640 a year on their health insurance.   It's more than policy; it's about real people feeling the relief in their wallets. https://t.co/VMY6IuFatp"
RepShriThanedar,0,"Join me on Tuesday to learn more about tax resources available to you!  I want to be sure you get the most out of your tax returns! https://t.co/DmB3EwGufc"
RepShriThanedar,0,"Conservative extremists are attacking Social Security, Medicare, and Medicaid. Alongside @HouseDemocrats, I’m working to protect these vital programs.  If you or a loved one needs help with one of these programs, my office can help.  Visit https://t.co/90HCarZ4Cv."
RepShriThanedar,0,"RT @CostOfHome: Thank you @RepShriThanedar (MI-13) for cosponsoring the #NeighborhoodHomes Investment Act!  By building and restoring homes…"
RepShriThanedar,0,"Unions mean higher wages, better benefits, and a stronger middle class.  Proud of our Michigan residents for coming together and fighting for what they deserve!  https://t.co/AGjCuQSMFC"
RepShriThanedar,0,"Exploring the heart of our city at All Things Detroit with @askjennyfer!  From unique local businesses to amazing street food, the energy here is contagious. Proud to be part of this vibrant community. #LoveDetroit #AllThingsDetroit https://t.co/LLGPeVBPqR"
RepShriThanedar,0,"Just ten years after a devastating bankruptcy, #Detroit has proudly returned to an investment-grade status credit rating.  This means more investment, more jobs, and a stronger economy in our city and our future.  https://t.co/M7Xkap5BXw"
RepShriThanedar,0,"Abortion opponents are using courts to push their agenda, threatening your freedom to choose and access to #mifepristone. Science, not extremism, should inform healthcare decisions.  Your rights, your body, your choice."
RepShriThanedar,0,"Happy Holi to Michigan's 13th District and all others who celebrate!  May this Festival of Colors bring hope and new beginnings. Here's to a vibrant spring filled with joy and positivity. #HappyHoli https://t.co/KFBlMVjdqW"
RepShriThanedar,0,"I am proud to have helped Ms. Russell &amp; the Civil Rights &amp; Restorative Justice Project with her military memorial effort.  It's an honor to represent Michigan's resilient spirit, ensuring our heroes are remembered for their dedication to this country.  https://t.co/npyRfHolzv"
RepShriThanedar,0,"21.3M Americans are now covered under the ACA, a testament to healthcare access importance.  In MI-13, it's crucial to protect against cuts threatening our community's health. #MI13 #HealthcareForAll https://t.co/TWcn400dzG"
RepShriThanedar,0,"Every resident of Michigan's 13th District deserves a place to call home.  With the @NewDemCoalition's Housing Action Plan, we're introducing common-sense measures to ensure affordable housing for all.  More homes, lower costs, brighter futures.  https://t.co/OOmSKGgQSS"
RepShriThanedar,0,"@POTUS &amp; @SecCardona shattered expectations, wiping out nearly $144B in student debt for 4M borrowers!  Supreme Court roadblocks? No problem. Teachers, nurses, firefighters — your dreams of being debt-free are becoming a reality. #StudentDebtRelief"
RepShriThanedar,0,"High schoolers, showcase your art at the Capitol!  Submit your work to the Congressional Art Competition by April 29 at  https://t.co/tjgIpeb418 https://t.co/j7S0DphhxB"
RepShriThanedar,0,"Proud to stand with my Michigan colleagues in support of @RepDanKildee.  We love you, Dan. https://t.co/0GBeN0QkkL"
RepShriThanedar,0,"Prayers and sincere condolences for my friend and colleague @RepDanKildee.   It’s impossible to express the grief and pain that comes with losing a family member. https://t.co/YnlN5xLmBU"
RepShriThanedar,0,"@POTUS is not gambling with our future.  Today in Vegas, President Biden laid out a plan to cut housing costs. With significant strides in mortgage reduction and rental assistance, the plan is to build more and make homeownership achievable for all. #SafeHousing"
RepShriThanedar,0,"The brilliance and innovation I saw at this year's robotics competition were truly inspiring.  Witnessing our district's young minds excel is nothing short of incredible. Their dedication and ingenuity are shaping a brighter future for us all! https://t.co/IhfPh3UDX2"
RepShriThanedar,0,"Recent conservative attacks on social security threaten the lives and health of our senior citizens.  If you think we should take money and care away from these people, go and ask them yourself how they feel about that. That's what I did. https://t.co/Px5GwVUNQL"
RepShriThanedar,0,"Remembering Maryann Mahaffey: A trailblazer on the Detroit City Council (1973-2005)  She tirelessly championed women's rights, breaking barriers, establishing the city's first rape crisis center, and spearheading sexual harassment protections; her legacy is truly inspiring. https://t.co/CqbJJJQwvy"
RepShriThanedar,0,"RT @RepShriThanedar: Join me, @SocialSecurity, and @MichiganHHS next Monday to learn more about the resources available for seniors in our…"
RepShriThanedar,0,"Attention: Today is your last chance to submit funding requests for community improvement projects. Let's bring federal money back to our district!  https://t.co/hL3HW0O9EI"
RepShriThanedar,0,"RT @ActiveRetirees: Thanks for fighting for retirees @repshrithanedar! We appreciate your votes to protect #Medicare and #SocialSecurity ht…"
RepShriThanedar,0,"Conservatives are pushing for budget cuts that could raise the cost of living and devastate our economy.  @POTUS FY25 budget shows Democrats are fighting to lower costs for families, protect vital programs, AND cut the deficit by making the wealthy finally pay their fair share."
RepShriThanedar,0,"Join me, @SocialSecurity, and @MichiganHHS next Monday to learn more about the resources available for seniors in our district.  Our community owes so much to our seniors, and I am committed to supporting all of their needs. https://t.co/FropWHeEpQ"
RepShriThanedar,0,"67 days 71 mass shootings  Sensible gun laws are long overdue in this country. Banning assault weapons and requiring universal background checks would stop this carnage in its tracks. https://t.co/4sKojVAJ2n"
RepShriThanedar,0,"Today is 313 Day in Detroit!  Get out and support local businesses and enjoy festivities celebrating the culture and history of our fantastic city!  https://t.co/ORrM0gfxHA"
RepShriThanedar,0,"Bringing money back to our district is one of my main priorities in Washington.  I secured $15 MILLION for community projects to improve the lives of our friends and neighbors in MI13! https://t.co/ESk6i8n3Db"
RepShriThanedar,0,"March 12th is #EqualPayDay, a crucial moment to raise awareness about the gender pay gap and advocate for equity.  Today, we highlight the need for systemic change to ensure fair compensation for all, regardless of gender. Let's continue the fight for equality in the workplace!"
RepShriThanedar,0,"RT @HomelandDems: WATCH: Ranking Member @RepShriThanedar delivers his opening statement during today's hearing on examining @TSA’s post-mod…"
RepShriThanedar,0,"As living things, animals deserve a certain set of fundamental rights and humane treatment.  I was proud to be a recipient of the Legislative Leader Award from @HSLegFund recognizing Members of Congress who demonstrated leadership on animal protection legislation in 2023. https://t.co/ehtophT5Ss"
RepShriThanedar,0,"Make no mistake. Trump and Congressional Republicans want to take money out of your pocket and give it to their wealthy friends and donors.  We must come together to defend social security for this generation and those to come. https://t.co/cLoZ3RB4Pz"
RepShriThanedar,0,"Rosa Parks was a beacon of hope during the civil rights movement.  During Women's History Month, I am proud to co-sponsor a bill to further commemorate her monumental contributions to our society. https://t.co/SHvFFyRCEC"
RepShriThanedar,0,"Wishing #MI13 a meaningful time of prayer and reflection during this month of #Ramadan.  Ramadan Mubarak to all who celebrate!"
RepShriThanedar,0,"-We’ve added nearly 800,000 manufacturing jobs. -Americans have applied to create 16 million new businesses. -The stock market is reaching all-time highs.  @HouseDemocrats won’t stop fighting to grow the middle class and create more good-paying jobs."
RepShriThanedar,0,"RT @RepShontelBrown: Women rock— seriously! As Chair of the Congressional Rock &amp; Roll Caucus I put together this playlist of the (abridged)…"
RepShriThanedar,0,"On #InternationalWomensDay, we celebrate the women who have made a difference in our lives and the lives of those around us.  Congratulations to my beautiful wife and the other 2024 Global Women of Excellence! https://t.co/TX22e0c4rB"
RepShriThanedar,0,"Fresh off President Biden's #SOTU address, I stand with @POTUS in our shared commitment to affordable housing, fair pharmaceutical pricing, and unwavering support for women's rights. https://t.co/GuY2m47tgY"
RepShriThanedar,0,"#EnoughIsEnough It's time to prioritize lives over guns and support common-sense gun laws. #ProtectOurKids https://t.co/8PLkiniZLc"
RepShriThanedar,0,"Legalizing marijuana: good for the economy, aligned with justice. #LegalizeIt #SOTU2024 #SOTU https://t.co/g1p3MO6pfp"
RepShriThanedar,0,"Exciting update from the #SOTU: @POTUS has bold plans to boost affordable housing! Cutting unnecessary fees, saving homeowners big money on refinancing, and putting a stop to unfair rent increases. We're building 2 million affordable homes – making the American dream accessible… https://t.co/9P9vMucN2o https://t.co/uLnZDv5gYC"
RepShriThanedar,0,"Listening to the #SOTU, it's clear: @POTUS is focused on revitalizing the middle class. Strategic investments in education, healthcare, and job creation signal a bright future ahead. Our #MI13 families are set to benefit from a thriving, prosperous middle class.… https://t.co/xrCrw9Vqkj"
RepShriThanedar,0,"Healthcare is a right, not a privilege. Thrilled to hear @POTUS push for lower prescription costs and expanded access to care. I'll fight for affordable healthcare for all in #MI13. #HealthForAll #SOTU"
RepShriThanedar,0,"Honored to be joined by @dananessel for this year's State of the Union Address!  Nessel has played a pivotal role in landmark civil rights cases supporting the LGBTQ community, has championed women's reproductive freedom, and is an inspirational figure we can all look up to. https://t.co/4PGYzSVctr"
RepShriThanedar,0,"When I first moved to this country, I was homeless and living in my car.  @POTUS is working to lower rents and the cost of homeownership to ensure that every person has a warm bed and a roof over their head.  https://t.co/csNRBHMkCb"
