Username,Label,Tweet
realDonaldTrump,1,"https://t.co/MlIKklPSJT https://t.co/Mcbf2xozsY"
realDonaldTrump,1,"To all of those who have asked, I will not be going to the Inauguration on January 20th."
realDonaldTrump,1,"The 75,000,000 great American Patriots who voted for me, AMERICA FIRST, and MAKE AMERICA GREAT AGAIN, will have a GIANT VOICE long into the future. They will not be disrespected or treated unfairly in any way, shape or form!!!"
realDonaldTrump,1,"https://t.co/csX07ZVWGe"
realDonaldTrump,1,"I am asking for everyone at the U.S. Capitol to remain peaceful. No violence! Remember, WE are the Party of Law &amp; Order – respect the Law and our great men and women in Blue. Thank you!"
realDonaldTrump,1,"Please support our Capitol Police and Law Enforcement. They are truly on the side of our Country. Stay peaceful!"
realDonaldTrump,1,"https://t.co/izItBeFE6G"
realDonaldTrump,1,"These scoundrels are only toying with the @sendavidperdue (a great guy) vote. Just didn’t want to announce quite yet. They’ve got as many ballots as are necessary. Rigged Election!"
realDonaldTrump,1,"Even Mexico uses Voter I.D."
realDonaldTrump,1,"The States want to redo their votes. They found out they voted on a FRAUD. Legislatures never approved. Let them do it. BE STRONG!"
realDonaldTrump,1,"They just happened to find 50,000 ballots late last night. The USA is embarrassed by fools. Our Election Process is worse than that of third world countries!"
realDonaldTrump,1,"THE REPUBLICAN PARTY AND, MORE IMPORTANTLY, OUR COUNTRY, NEEDS THE PRESIDENCY MORE THAN EVER BEFORE - THE POWER OF THE VETO. STAY STRONG!"
realDonaldTrump,1,"States want to correct their votes, which they now know were based on irregularities and fraud, plus corrupt process never received legislative approval.  All Mike Pence has to do is send them back to the States, AND WE WIN. Do it Mike, this is a time for extreme courage!"
realDonaldTrump,1,"Sleepy Eyes Chuck Todd is so happy with the fake voter tabulation process that he can’t even get the words out straight. Sad to watch!"
realDonaldTrump,1,"If Vice President @Mike_Pence comes through for us, we will win the Presidency. Many States want to decertify the mistake they made in certifying incorrect &amp; even fraudulent numbers in a process  NOT approved by their State Legislatures (which it must be). Mike can send it back!"
realDonaldTrump,1,"RT @DanScavino: 🔊WOW! We hear you from the West Wing—THANK YOU❤️🇺🇸🦅 https://t.co/onytmaJUhp"
realDonaldTrump,1,"RT @christina_bobb: Pennsylvania is going to Trump.  The legislators have spoken."
realDonaldTrump,1,"Get smart Republicans. FIGHT! https://t.co/3fs1oPVnAx"
realDonaldTrump,1,"RT @TomiLahren: I wonder when the water main is gonna burst in Georgia...."
realDonaldTrump,1,"RT @TomiLahren: Democrats scrounging up votes from mystical places again...."
realDonaldTrump,1,"RT @TomiLahren: The steal is in the making in Georgia. Wait for it."
realDonaldTrump,1,"RT @kayleighmcenany: Why are they stopping the vote count in Democrat Chatham county, Georgia?  This sounds familiar! 🤨"
realDonaldTrump,1,"Just happened to have found another 4000 ballots from Fulton County. Here we go!"
realDonaldTrump,1,"Looks like they are setting up a big “voter dump” against the Republican candidates. Waiting to see how many votes they need?"
realDonaldTrump,1,"BIG NEWS IN PENNSYLVANIA! https://t.co/7JqTWYUgOr"
realDonaldTrump,1,"RT @Jim_Jordan: For nine weeks, Democrats have been afraid to have a real debate on election integrity.   Why? https://t.co/n3hcoOi4rS"
realDonaldTrump,1,"I will be speaking at the SAVE AMERICA RALLY tomorrow on the Ellipse at 11AM Eastern. Arrive early — doors open at 7AM Eastern. BIG CROWDS! https://t.co/k4blXESc0c"
realDonaldTrump,1,"Antifa is a Terrorist Organization, stay out of Washington. Law enforcement is watching you very closely! @DeptofDefense @TheJusticeDept @DHSgov @DHS_Wolf @SecBernhardt @SecretService @FBI"
realDonaldTrump,1,"I hope the Democrats, and even more importantly, the weak and ineffective RINO section of the Republican Party, are looking at the thousands of people pouring into D.C. They won’t stand for a landslide election victory to be stolen. @senatemajldr @JohnCornyn @SenJohnThune"
realDonaldTrump,1,"Washington is being inundated with people who don’t want to see an election victory stolen by emboldened Radical Left Democrats. Our Country has had enough, they won’t take it anymore! We hear you (and love you) from the Oval Office. MAKE AMERICA GREAT AGAIN!"
realDonaldTrump,1,"GEORGIA! Get out today and VOTE for @KLoeffler and @Perduesenate! https://t.co/YKiSx7d7lp"
realDonaldTrump,1,"Reports are coming out of the 12th Congressional District of Georgia that Dominion Machines are not working in certain Republican Strongholds for over an hour. Ballots are being left in lock boxes, hopefully they count them. Thank you Congressman @RickAllen!"
realDonaldTrump,1,"RT @Perduesenate: Thank you, @realDonaldTrump. Go vote, Georgia!"
realDonaldTrump,1,"RT @KLoeffler: Georgia, we have a job to do TODAY.   We have to STOP socialism.   We have to PROTECT the American Dream.   We have to SAVE…"
realDonaldTrump,1,"RT @KLoeffler: It’s lunchtime. Have you voted yet?   If you haven’t — GO VOTE and bring 10 people know!   If you have — call your family, f…"
realDonaldTrump,1,"RT @Perduesenate: The Trump family is right — we need YOU to get out and vote today to defend our majority and defend America! #GASen #gapo…"
realDonaldTrump,1,"The Vice President has the power to reject fraudulently chosen electors."
realDonaldTrump,1,"See you in D.C. https://t.co/ti4bChnPKz"
realDonaldTrump,1,"Georgia, get out and VOTE for two great Senators, @KLoeffler and @sendavidperdue. So important to do so!"
realDonaldTrump,1,"Pleased to announce that @KLoeffler &amp; @sendavidperdue have just joined our great #StopTheSteal group of Senators. They will fight the ridiculous Electoral College Certification of Biden. How do you certify numbers that have now proven to be wrong and, in many cases, fraudulent!"
realDonaldTrump,1,"https://t.co/tJkmEhSqY5"
realDonaldTrump,1,"https://t.co/X0CIj5dFlV"
realDonaldTrump,1,"https://t.co/zkFfhX0hOQ"
realDonaldTrump,1,"https://t.co/gWj2obEKm8"
realDonaldTrump,1,"https://t.co/9fRvjIgqKE"
realDonaldTrump,1,"On my way, see you soon! https://t.co/7QW23k5b9r"
realDonaldTrump,1,"https://t.co/3LNZWTO8NY"
realDonaldTrump,1,"Heading to Georgia now. See you soon!"
realDonaldTrump,1,"The “Surrender Caucus” within the Republican Party will go down in infamy as weak and ineffective “guardians” of our Nation, who were willing to accept the certification of fraudulent presidential numbers!"
realDonaldTrump,1,"“We are not acting to thwart the Democratic process, we are acting to protect it.” @SenRonJohnson"
realDonaldTrump,1,"“We’ve seen in the last few months, unprecedented amounts of Voter Fraud.” @SenTedCruz  True!"
realDonaldTrump,1,"How can you certify an election when the numbers being certified are verifiably WRONG. You will see the real numbers tonight during my speech, but especially on JANUARY 6th. @SenTomCotton Republicans have pluses &amp; minuses, but one thing is sure, THEY NEVER FORGET!"
realDonaldTrump,1,"RT @realDonaldTrump: I will be there. Historic day!"
realDonaldTrump,1,"https://t.co/PXNO26lpoZ"
realDonaldTrump,1,"https://t.co/2rLJfoKmSS"
realDonaldTrump,1,"https://t.co/tuGfzK3QPE"
realDonaldTrump,1,"https://t.co/JEzkcjgLSy"
realDonaldTrump,1,"https://t.co/NmdLNsfDU2"
realDonaldTrump,1,"https://t.co/dN2P40kJLW"
realDonaldTrump,1,"Sorry, but the number of votes in the Swing States that we are talking about is VERY LARGE and totally OUTCOME DETERMINATIVE! Only the Democrats and some RINO’S would dare dispute this - even though they know it is true!"
realDonaldTrump,1,"....@SenTedCruz @HawleyMO @Jim_Jordan @senatemajldr @GOPLeader &amp; THE WORLD!"
realDonaldTrump,1,"The Swing States did not even come close to following the dictates of their State Legislatures. These States  “election laws” were made up by local judges &amp; politicians, not by their Legislatures, &amp; are therefore, before even getting to irregularities &amp; fraud, UNCONSTITUTIONAL!"
realDonaldTrump,1,"Trump Speaks to State Legislators on Call About Decertifying Election https://t.co/z6BgCAe3zX via @BreitbartNews"
realDonaldTrump,1,"https://t.co/FDUVk8cm9S"
realDonaldTrump,1,"RT @AmyKremer: We are excited to announce the site of our January 6th event will be The Ellipse in the President’s Park, just steps from th…"
realDonaldTrump,1,"RT @LizWillis_: Arkansas, you were 🔥! Next stop: Cape Girardeau, Mo.  @america1stwomen Bus Tour Livestream provided by @RSBNetwork.  #JAN6…"
realDonaldTrump,1,"RT @AmyKremer: Why are my own #GA Senators ⁦@KLoeffler⁩ &amp; ⁦@Perduesenate⁩ not supporting this effort?  ⁦@SenatorLoeffler⁩ ⁦@sendavidperdue⁩…"
realDonaldTrump,1,"RT @AmyKremer: Leaders!"
realDonaldTrump,1,"I will be there. Historic day! https://t.co/k6LStsWpfy"
realDonaldTrump,1,"RT @AmyKremer: ❤️ My President"
realDonaldTrump,1,"RT @AmyKremer: They only had 5 people RSVP and Hunter wasn’t one of them..."
