Username,Label,Tweet
SecBernhardt,1,"Today, I visited with law enforcement and National Guard members in DC. Thank you for your service to our great country and for protecting our nation’s monuments and memorials. https://t.co/J0t9pU9Yur"
SecBernhardt,1,"MLK Jr. made our country a more perfect union. His fight for equality and justice still inspires us as we continue to make progress and carry his work forward. It’s an honor to share his story through the different places that have been entrusted to us at Interior. #MLKDay https://t.co/LsQolr4FNq"
SecBernhardt,1,"Thank you to @SecretarySonny and members of the One Trillion Tree Interagency Council. We issued a report today highlighting the ways the US Government is contributing to the global 1TT Initiative. @Interior plants ~20 million trees per year. https://t.co/1WiUnaxgUF"
SecBernhardt,1,"“My focus now turns to ensuring a smooth, orderly and seamless transition of power.” https://t.co/EM5rShwQh1"
SecBernhardt,1,"Thank you U.S. Park Police for always fulfilling your selfless duties to safeguard lives and protect our symbols of democracy. https://t.co/S9OiRTYwHC"
SecBernhardt,1,"Our brave men and women in the U.S. Park Police responded with dispatch to assist the U.S. Capitol Police, while also continuing to protect our national parks, memorials and monuments. Thank you law enforcement for your service and unwavering commitment to securing peace."
SecBernhardt,1,"Today’s violence and lawlessness at the U.S. Capitol cannot and will not be tolerated."
SecBernhardt,1,"Everyday @realDonaldTrump fights for the American people. The omnibus spending and COVID relief package uplifts American families, strengthens our economy, invests in our infrastructure and enhances key conservation initiatives. https://t.co/niZrc8WJKJ"
SecBernhardt,1,"RT @WhiteHouse: President @realDonaldTrump and @FLOTUS participated virtually in the lighting of the National Christmas Tree, decorated wit…"
SecBernhardt,1,"RT @NatlParkService: It's the #FirstDayOfWinter! 🦬❄️As temperatures drop, get ready to find your winter experience in national parks. Learn…"
SecBernhardt,1,"Today’s action is a great milestone for cooperative federalism. I commend @EPAAWheeler who led this effort, and all who worked so hard to get to this point. https://t.co/ZdMMcgtRrL"
SecBernhardt,1,"Today, we celebrate the 42nd lighting of the National Menorah, a symbol of faith, hope, and light. In the light of this Menorah that will stand as a daily reminder of the miracle of Chanukah and the spirit of religious freedom, I wish you a #HappyChanukah. https://t.co/wtpsp96AnX"
SecBernhardt,1,"Local communities are essential partners in the successful conservation of public lands, and no president in recent memory has done more to work with local communities and advance conservation than President @realDonaldTrump. https://t.co/lrQj0icCFT"
SecBernhardt,1,"It is an honor to establish the Medgar and Myrlie Evers Home National Monument. It is our solemn responsibility as caretakers of America’s national treasures to tell the whole story of America’s heritage for the benefit of present and future generations. https://t.co/A0NPSe1K2n"
SecBernhardt,1,"In recognition of the 79th anniversary of #PearlHarbor, we thank our brave men &amp; women in the Armed Forces for their service. In honor of those who made the ultimate sacrifice, all active duty military, veterans, and Gold Star Families now have free access to our public lands. https://t.co/i4fh3jFxSn"
SecBernhardt,1,"RT @WhiteHouse: On National Pearl Harbor Remembrance Day, we solemnly honor and uphold the memory of those who lost their lives on December…"
SecBernhardt,1,"The completion of this project marks one of the largest projects ever completed in @NatlParkService history, which was done on time &amp; on budget. I hope all Americans are brought together to remember &amp; honor our veterans when they cross this bridge into the capital of our nation. https://t.co/oXzEa0xmt6"
SecBernhardt,1,"Lanny Erdos has done an incredible job since joining the Trump Administration in 2019. He has waited a year, and this is well deserved. https://t.co/p9tXsHpeHx"
SecBernhardt,1,"Thank you, @RepDaveJoyce, @RepTimRyan, @SenRobPortman, @SenSherrodBrown, @GovMikeDeWine, for supporting #GAOA, looking forward to getting Ohioans back out on the trails safely!"
SecBernhardt,1,"Thanks to President Trump’s Great American Outdoors Act, national parks can address their deferred maintenance backlog. At @CVNPNPS, we will begin by addressing public hazards by removing deteriorated structures on tracts of land &amp; restoring those tracts to natural conditions. https://t.co/QTMQHqbmly"
SecBernhardt,1,"Using Great American Outdoor Act LWCF $, @USFWS will acquire land along the Rappahannock River supporting the densest breeding population of bald eagles in VA. This expands recreational opportunities, like hunting, fishing &amp; wildlife viewing. Thanks, @RobWittman for the support! https://t.co/MHVsg9n1jw"
SecBernhardt,1,"By using LWCF $ granted through the Great American Outdoors Act, @USFWS will invest $8 million to expand Green River NWR &amp; open lands to hunting &amp; fishing. Great news for sportsmen in Kentucky – thank you for supporting, @RepJamesComer, @RandPaul, @senatemajldr &amp; @GovAndyBeshear!"
SecBernhardt,1,"Also, thank you to for the brave men and women in uniform who make untold sacrifices to protect our Nation and our freedoms around the world. #Thanksgiving"
SecBernhardt,1,"#Thanksgiving is a time to pause, reflect, and enjoy the company of your family and loved ones. Thank you to all our wildland firefighters, first responders, law enforcement officers, and other public safety personnel who risk their lives to protect life and property. https://t.co/sb7j60fc8z"
SecBernhardt,1,"LWCF money from the Great American Outdoors Act will expand public hunting opportunities for turkey, white-tailed deer, and black bear at Canaan Valley NWR and will provide county road access to 412 acres of existing Refuge lands that are currently inaccessible. https://t.co/fmMIk5e6e1"
