Username,Label,Tweet
SarahHuckabee,1,"RT @TomCottonAR: Absolutely. @SarahHuckabee is right.   We stand with our ally against the same terrorists who hate America."
SarahHuckabee,1,"Arkansas stands with Israel 🇺🇸 🇮🇱"
SarahHuckabee,1,"Year One of the LEARNS Act targeted the most at-risk students. Education freedom is for everyone and soon, Education Freedom Accounts will be soon.  Send me a budget that continues to fund the LEARNS Act and I’ll sign it. https://t.co/i8ktGWp2Rp"
SarahHuckabee,1,"RT @MaryBentleyAR: What a blessing to start the day praying with @SarahHuckabee and leaders across the state at the Arkansas Leadership Pra…"
SarahHuckabee,1,"RT @yes_everykid: ""Arkansas has also expanded quality K-12 education options for families, whether it be public, private, parochial or home…"
SarahHuckabee,1,"RT @ARStatePolice: This afternoon, in her State of the State Address, Governor Sarah Huckabee Sanders recognized Trooper Brandon Bird for h…"
SarahHuckabee,1,"RT @lbengilmore: Without question, our state is safer and stronger thanks to the leadership of Gov. @SarahHuckabee and major reforms passed…"
SarahHuckabee,1,"RT @OppArkansas: A great first State of the State Address from Gov. @SarahHuckabee!   We applaud the work you've done to create education f…"
SarahHuckabee,1,"RT @DeAngelisCorey: Arkansas Governor Sarah Huckabee Sanders: ""This time next year, we will have universal education freedom for the first…"
SarahHuckabee,1,"RT @JuddPDeere: Promises Made, Promises Kept"
SarahHuckabee,1,"RT @MaryBentleyAR: Great start to our fiscal session today hearing the State of State address from @SarahHuckabee. She has never lost sight…"
SarahHuckabee,1,"RT @JebBush: The work to reform education is never complete. Thank you, Gov. @SarahHuckabee Sanders, for your continued commitment to inves…"
SarahHuckabee,1,"RT @ExcelinAction: Gov. @SarahHuckabee Sanders used today's State of the State address to highlight all of the ways the Arkansas LEARNS Act…"
SarahHuckabee,1,"Last year, I made promises. Today, I reported results.  Honored to deliver my first State of the State address and talk about all the progress we’ve made on education, public safety, and tax cuts. https://t.co/RjuS1lwikN"
SarahHuckabee,1,"Welcome to Arkansas Coach Cal!!!  Woo Pig! https://t.co/WiaIlsjrwJ"
SarahHuckabee,1,"Incredible watching the total eclipse today at one of our amazing @ArkStateParks. Thank you to the teams who helped around the state to make sure it was an enjoyable day for Arkansans and visitors. https://t.co/ngXin70sVb"
SarahHuckabee,1,"RT @IDriveArkansas: If you plan to travel on Eclipse day, make a plan.  Eclipse info: https://t.co/uQ2bammtzj https://t.co/YKAS5xOHgl Traff…"
SarahHuckabee,1,"Still need an eclipse plan? Visit https://t.co/pD6EZfdWoH https://t.co/At1tAqBj5f"
SarahHuckabee,1,"For once, I agree with CNN. I’m not even sure President Biden is personally involved with his administration.   We need President Trump back in the White House. https://t.co/ozbVpJK3ty"
SarahHuckabee,1,"We’ve already received more than 1,800 new EFA applications in just the first day of the application period - parents in Arkansas are being empowered to pick the school that best helps their child succeed. https://t.co/gDRhfSQ0gL"
