Username,Label,Tweet
amyklobuchar,0,"Iran is an authoritarian regime that oppresses its own people, denies Israel’s right to exist, and threatens the stability of the entire region. The U.S. and our allies are working to defend against Iranian aggression."
amyklobuchar,0,"Google is blocking readers in California from searching for local news in an attempt to derail a law that would require them to negotiate fairly with news outlets. Now more than ever, we must pass the federal Journalism Competition and Preservation Act to support local newsrooms. https://t.co/OpUoJvucbK"
amyklobuchar,0,"It’s great to see tourism thriving in Minnesota! As the co-chair of the U.S. Senate Tourism Caucus and chief author of Brand USA, I‘m working to support the people and businesses that make our state a national and international travel destination.   https://t.co/1GOnORTqFR"
amyklobuchar,0,"Note to House Republicans: Are you truly going to cede world leadership to Putin? The Senate passed a bipartisan bill months ago. Stop messing around.Stand up to Putin &amp; with Ukraine!  🇺🇦  Russian troops advance in Ukraine as Kyiv runs low on air defenses  https://t.co/cWwOBiog1K"
amyklobuchar,0,"I worked with Sen.  Smith and Rep.  Finstad to secure funding for this project that's going to improve safety on the road and ease traffic in Rochester. These types of investments in our infrastructure are critical to communities across our state.  https://t.co/Ubkevvxd9r"
amyklobuchar,0,"Getting training for a well-paying job shouldn’t be difficult. I’m working to pass legislation that will make apprenticeship programs easier to access so businesses and workers can succeed."
amyklobuchar,0,"A shout out to my own Slovenian roots! Wonderful to see my ancestors’ and so many other Minnesotans’ culture preserved at the Iron Range Research Center in Chisholm. https://t.co/v45VXNqLpd"
amyklobuchar,0,"In 2022 I worked to pass bipartisan gun safety legislation to expand background checks, keep guns out of the hands of domestic abusers, and more. Today we are implementing a crucial part of the law by requiring background checks for purchases at gun shows and online. https://t.co/f2qlCz2TQS"
amyklobuchar,0,"Great to welcome Japanese Prime Minister Fumio Kishida to the Capitol today for a joint address of Congress! Japan is one of our closest allies and a critical trading partner, and this visit strengthened these bonds even more 🇺🇸🇯🇵"
amyklobuchar,0,"Donald Trump has made his stance on abortion clear: States are allowed to impose whatever draconian laws they want. He is responsible for this chaos. https://t.co/4PcucIHN0K"
amyklobuchar,0,"No better storyteller than my friend @TimKaine! Congratulations on the new book - can’t wait to give it a read.  https://t.co/HZQMpGAoYZ"
amyklobuchar,0,"The chair of the National Transportation Safety Board testified before the Commerce Committee today. I asked about the Key Bridge collapse and how quickly it can get rebuilt — I led the effort in Congress to rebuild the 35W bridge, now we must stand with Baltimore."
amyklobuchar,0,"Eid Mubarak to everyone celebrating! Wishing the Muslim community a joyous end to Ramadan 🌙"
amyklobuchar,0,"In 2023 Google took in 305 billion; Facebook,135 B. Other countries have made them pay for using others’ work. But in the U.S., despite a bipartisan bill, we let them get away with it. Help me call for action.   8 more MN newspapers soon will vanish. https://t.co/N7c7uKbgVD"
amyklobuchar,0,"It really was incredible! Hope everyone caught the eclipse yesterday (even with the clouds!) https://t.co/jroxrRa3qh"
amyklobuchar,0,"A truly remarkable story:  Minnesota veteran walks 1,000 miles to eclipse in Texas to spread hope  He raised over $30,000 for vets charity. Thanks for all you’re doing and your service, Daniel.  https://t.co/r68Ymsv7S0"
amyklobuchar,0,"This is what Donald Trump is taking credit for when he says ""now it's up to the states to do the right thing."" He’s not just taking us back to the 1950s. He’s taking us back to the 1860s. https://t.co/ihl15f1AXW"
amyklobuchar,0,"Donald Trump yesterday: “I was proudly the person responsible” for ending Roe v Wade.  Yes, we know. https://t.co/JNpSZTgdlQ"
amyklobuchar,0,"Just one of the many reasons I love @jontester (and Sharla) https://t.co/UCnNZ0M7Iu"
amyklobuchar,0,"Military spouses make immeasurable sacrifices for our nation and we must stand with them. A great way to do that is to support entrepreneurship. I am working to pass bipartisan legislation to provide them with training and tools to run their own businesses."
amyklobuchar,0,"Hoping the clouds will clear this afternoon and Minnesota will get a glimpse of the solar eclipse. Don't forget your protective glasses! 😎"
amyklobuchar,0,"The NATO alliance has supported democracy around the world and strengthened our security  – 75 years strong and NATO is still absolutely critical as we stand against Vladimir Putin’s war in Ukraine.  https://t.co/EFO5SSvoHz"
amyklobuchar,0,"I worked to ensure Americans can get insulin and asthma inhalers for $35.  People should be able to afford the basic medications they need."
amyklobuchar,0,"Minnesota’s (and Albertville’s) Tessa Johnson scored 19 points off the bench today! Congrats to her and South Carolina and can’t wait to see what Caitlin Clark does next!"
amyklobuchar,0,"Huge game today! Caitlin Clark will attempt to finish her unforgettable college career with a national championship against an undefeated South Carolina team that features Saint Michael-Albertville graduate Tessa Johnson. May the best team win!"
amyklobuchar,0,"The fentanyl crisis continues to devastate communities across our state. This is the latest example of why we need to support law enforcement and local leaders to keep fentanyl off our streets and out of our country.  https://t.co/oACDJruoHg"
amyklobuchar,0,"Happy 60th birthday to my friend and our great Governor Tim Walz!"
amyklobuchar,0,"Beautiful day for a Minnesota walk. And the robin is clearly ready for spring. https://t.co/e2oQLpoxrJ"
amyklobuchar,0,"I spoke at a groundbreaking ceremony for an expansion of the Tierra Encantada Child Care Center. This project will open up spots for over 100 kids and ensure families and local businesses can succeed and contribute to our economy. https://t.co/tkXLuVDsVu"
amyklobuchar,0,"What a game. Congrats to the Hawkeyes. It’s Iowa vs South Carolina on Sunday. Epic moment for women’s sports!"
amyklobuchar,0,"UConn star Paige Bueckers is making Minnesota proud! Can’t wait for this epic match-up against the phenomenal Caitlin Clark! https://t.co/GYGLAuUeBT"
amyklobuchar,0,"This is important. The Administration needs to make it clear to the Prime Minister that Israel must protect civilians and aid workers.  Opening more humanitarian aid routes is certainly necessary, but it's not enough. We need an immediate ceasefire, the release of the remaining… https://t.co/acIHw7Jnoy https://t.co/n4Dsg4vZnf"
amyklobuchar,0,"I was just in Chaska and interviewed with the Chaska Herald about an important public safety project. We are seeing more and more of these trusted sources shut down — I’m working to support local papers because they are vital to our communities.  https://t.co/4ib4DgNz44"
amyklobuchar,0,"I was at the Norway House yesterday to meet with representatives of our European allies and commemorate the 75 year anniversary of NATO. This alliance has strengthened and defended global democracy. Now we must stand together against Vladamir Putin’s brutal war in Ukraine. https://t.co/RTeFrWWWTj"
amyklobuchar,0,"Minnesota is home to so many amazing restaurants. Congrats to Ora by Nixta as well as chefs Anna Ahmed with Khaluna and Christina Nguyen with Hai Hai (and to everyone who gets a chance to try their food)! https://t.co/cdYqBKrpAX"
amyklobuchar,0,"Home opener means baseball is back in Minnesota today. Go Twins! ⚾️⚾️⚾️ https://t.co/zjsnqRqY46"
amyklobuchar,0,"With @AngieCraigMN and Dakota County law enforcement leaders to highlight federal funding to expand their state-of-the-art information-sharing system across the state. This will improve coordination between law enforcement agencies and strengthen our criminal justice system. https://t.co/IxmFiQQQ7r"
amyklobuchar,0,"In Chaska to discuss plans to build a new Emergency Operations Center made possible with federal funds. This facility will improve coordination between police and fire departments, reduce emergency response times, and boost public safety for the community and surrounding areas. https://t.co/GQCPfVsFGd"
amyklobuchar,0,"I fought to allow Medicare to negotiate lower drug prices for our seniors, and we won. Now I’m fighting to ensure more people can benefit from these negotiations as quickly as possible."
amyklobuchar,0,"When states like Florida pass abortion bans, it’s hard not to get discouraged. Well, a bright spot: Amendment 4 in FL will be on the ballot to protect reproductive rights.   That’s right, voters can defend choice. We’ve won everywhere from Ohio to Kansas –  elections matter!"
amyklobuchar,0,".@AlFranken…like the vote (and also the umbrella). https://t.co/w0zL7oN574"
amyklobuchar,0,".⁦@chefjoseandres⁩ call for action: “After the worst terrorist attack in its history,it’s time for the best of Israel to show up. You can’t save the hostages by bombing every building in Gaza. You can’t win this war by starving an entire population.” https://t.co/OHF4CeEclI"
