Username,Label,Tweet
VP,0,"President Biden and I met with our national security team following Iran’s attacks against Israel. Our support for Israel’s security is ironclad, and we stand with the people of Israel in defense against these attacks. https://t.co/jG8La2mHnk"
VP,0,"RT @POTUS: I condemn Iran's attacks in the strongest possible terms and reaffirm America’s ironclad commitment to the security of Israel.…"
VP,0,"A Different World theme song courtesy of Carsey-Werner Television."
VP,0,"From Hillman to Howard, it is A Different World. https://t.co/KiEob0qB9K"
VP,0,"This week, @SBAgov announced that a record 17 million new small business applications have been filed since President Biden and I took office.    We are on track to have the strongest four years of small business growth in history."
VP,0,"Nobody should go to jail for smoking weed. During Second Chance Month, I am uplifting the inspiring stories of pardon recipients like Michelle, Chris, and Dexter. Their journeys are proof of the importance of pardons and second chances. https://t.co/6fIuFgPT16"
VP,0,"Whether you went to Hillman, Howard, or somewhere else, nobody should have to bear the burden of unmanageable student debt.  I was thrilled to join the cast of A Different World to uplift our Administration's student debt relief programs. Learn more at https://t.co/5lP8EkFs1D. https://t.co/jnRqQWrWVX"
VP,0,"President Biden and I are proud to announce an additional $7.4 billion in student loan forgiveness for 277,000 more Americans.    We have now forgiven $153 billion for 4.3 million borrowers — and we won’t stop there. To learn more visit https://t.co/5lP8EkFs1D. https://t.co/smFxD8Ztoy"
VP,0,"Under Prime Minister Kishida's leadership, Japan has been an extraordinary partner to the United States.   The bonds between our nations and our people remain ironclad. https://t.co/T6SFfysG1J"
VP,0,"The U.S.-Japan Alliance is stronger than ever. https://t.co/TKplN9yO5W"
VP,0,"As Black Maternal Health Week begins, I continue to call on every state to provide doula care through Medicaid. Doulas are a critical lifeline, and I am grateful to Venus for her work to train doulas and ensure every person can access care with dignity. https://t.co/cDrZfVlcMh"
VP,0,"As Vice President, it has been one of my great honors to further strengthen the ties between the United States and Japan. https://t.co/4U8OXdxf5q"
VP,0,"Happening Now: Join me and @SecBlinken as we honor Prime Minister Kishida of Japan. https://t.co/AV1iec3W5P"
VP,0,"As the head of the first-ever White House Office of Gun Violence Prevention, I am proud to announce that all gun dealers must conduct background checks no matter where or how they sell.  This will save lives and keep our communities safe. https://t.co/5fe3TmUerR"
VP,0,"Every person in our nation has a right to drink clean water — that is the future President Biden and I are building.  Today, our Administration took the next step toward that future by announcing the first-ever standards to limit toxic forever chemicals in drinking water. https://t.co/wZav16C0az"
VP,0,"Welcome back to the White House, Prime Minister Kishida. https://t.co/QaRbRMtDUl"
VP,0,"I am wishing a very happy 94th birthday to my dear friend, Dolores Huerta. Women, workers, and immigrants across our nation are better off because of your leadership and organizing. May your day be filled with joy and celebration. https://t.co/ybcblfhBEL"
VP,0,".@POTUS and I are working to lower costs for all Americans. Learn more about how our plan to tackle student debt may impact you at https://t.co/CjeW6CZ6UE."
VP,0,"Our Administration's new actions on student loans would cancel debt for borrowers who: ✔️Entered repayment 20+ years ago ✔️Owe more than what they originally borrowed because of runaway interest ✔️Are eligible but have not applied for other loan forgiveness programs ✔️And more"
VP,0,"During Find Your Place in Space Week, we celebrate @NASA Astronaut Christina Koch and the entire Artemis II crew for inspiring the next generation of astronauts. Together, you are opening doors for new leaders to find their place in space. https://t.co/cL05aHQZOK"
VP,0,"The Rev. Dr. Cecil ""Chip” Murray was a force for good in Los Angeles. He used the power of the pulpit to bring healing to the city, and he addressed racial and economic injustice with tenacity and grace.  Doug and I send our prayers to his family, congregation, and all who loved… https://t.co/IXlZxSH4yy"
VP,0,"Eid al-Fitr Mubarak to Muslims celebrating in America and around the world.  As families and friends come together to break fast, we pray that the reflection, sacrifice, and community offered in the holy month of Ramadan bring renewed hope. https://t.co/vba1EhdTH8"
VP,0,"Edan Alexander. Sagui Dekel-Chen. Hersh Goldberg-Polin. Omer Neutra. Keith Siegel. These are innocent Americans who were brutally taken hostage by Hamas 186 days ago.  As I told their loved ones today: @POTUS and I are doing everything we can to reunite these hostages with their… https://t.co/9Sla4D4Hve https://t.co/BYeYeHyfgv"
VP,0,"The Arizona Supreme Court ruling allows an 1864 abortion ban to go into effect. There are no exceptions for rape and incest, and it threatens doctors and nurses with prison time.  It does not have to be this way. Congress must restore the protections of Roe. https://t.co/JGdA7RNI2W"
VP,0,"One of my greatest joys as Vice President is traveling our nation and meeting with young leaders like Estrella. I am so inspired by their ambition and passion. https://t.co/nqXBypP4po"
