Username,Label,Tweet
SecRaimondo,0,"RT @US_EDA: EDA’s Recompete Pilot Program is bringing good jobs and long-term growth to the places in America that need it most. Learn more…"
SecRaimondo,0,"Yesterday, Japanese Minister of Economy, Trade, and Industry Saito Ken and I held the third JUCIP Ministerial Meeting. We reviewed the progress we’ve made to date and discussed opportunities to deepen our bilateral and commercial relationships.  https://t.co/wSGuSzqn5Q https://t.co/cy0PlTuYZA"
SecRaimondo,0,"RT @USAmbJapan: Thank you to @SecRaimondo and @MextJapan Minister Moriyama for supporting these pioneering partnerships in #AI. Trusted par…"
SecRaimondo,0,"RT @ActSecJulieSu: ✅ Over 15 MILLION jobs added ✅ 3.8% unemployment ✅ Wages beating out inflation  Thanks to @POTUS, our economy is strong…"
SecRaimondo,0,"At yesterday’s 🇺🇸-🇯🇵 Semiconductor Suppliers Event, we discussed the importance of strengthening ties between the U.S. and Japanese semiconductor industries. https://t.co/9yZiX05p3j"
SecRaimondo,0,"Today, the U.S. and Japan announced new university-corporate partnerships on AI. Building on President Biden and Prime Minister Kishida’s leadership, the partnerships will help advance technology cooperation, develop a talented global workforce, and strengthen economic security. https://t.co/rQmL7AzEmi"
SecRaimondo,0,"RT @SenSchumer: This announcement from @POTUS and @SecRaimondo shows how Democrats are delivering in a big way to bring manufacturing back…"
SecRaimondo,0,"President Biden’s CHIPS and Science Act is sparking an echips across the nation. https://t.co/2zsEg2jTvB"
SecRaimondo,0,"Thanks to President Biden’s leadership, we’re going to manufacture the world’s most advanced leading-edge semiconductors in the United States. https://t.co/MVgj5juH0Y"
SecRaimondo,0,"RT @CommerceGov: TODAY! The moon will pass directly between the sun &amp; Earth, aligning perfectly to produce a total solar eclipse!  Join @NO…"
SecRaimondo,0,"RT @NOAASatellites: We're streaming our #TotalEclipse coverage live from the Dallas Cotton Bowl® Stadium!   Tune in to watch special guests…"
SecRaimondo,0,"Big news: Today, we’re announcing a $6.6 billion preliminary agreement with TSMC.  The investment will help bring the world’s most advanced leading-edge semiconductor technology to the US, build a third fab in Arizona, and create tens of thousands of jobs. https://t.co/bQYfVTjspQ"
SecRaimondo,0,"From work on AI and semiconductors, to unprecedented cooperation on export controls against Russia, the 🇺🇸-🇪🇺 Trade and Technology Council plays an essential role in our transatlantic relationship.  It was great to join leaders in Belgium this week to keep our progress going. https://t.co/uK4K7wz5cW"
SecRaimondo,0,"Delighted to see work of the 🇺🇸-🇪🇺 Trade and Technology Council result in the launch of the AI-Enabled ICT Workforce Consortium by a group of 9 US companies.  This Consortium expects to provide millions of free AI trainings to empower and reskill workers seeking high-paying jobs. https://t.co/YeFWCed3tG"
SecRaimondo,0,"Just in: We added over 300,000 jobs in March — totaling over 15 million new jobs since @POTUS took office."
