Username,Label,Tweet
maziehirono,0,"Grateful to kick off Native Plant Month at @uhmanoa's Lyon Arboretum by planting an ohia lehua tree!  I proudly led the resolution designating April as National Native Plant Month and am glad to see Governor Green proclaim this month as Native Hawaiian Plant Month in Hawaii. https://t.co/w4OAUag00g"
maziehirono,0,"Sending my deepest condolences to Akebono Taro's friends and family. Akebono was a mighty force in sumo wrestling as the first non-Japanese person to earn the status of Yokozuna, or grand champion. He blazed a trail for so many and is a true Hawaii icon. May he rest in peace. https://t.co/Vzfhma6SfO"
maziehirono,0,"Proud to commemorate this week as National Library Week. As Republicans work to ban books from our schools and libraries and silence diverse voices, I'm working to protect the indispensable services libraries provide and reaffirm the right to free and unfettered access to books. https://t.co/ixDRxsO837"
maziehirono,0,"Plaintiffs should not be able to hand-pick individual judges to overturn laws they dislike.  @SenSchumer, @SenWhitehouse, and I are leading a bill to codify the Judicial Conference's new policy to curtail judge shopping in our federal courts and assign major cases at random."
maziehirono,0,"RT @SenSchumer: NEW:  With the Texas District Court defying the Judicial Conference—we're introducing legislation to stop the corrupt pract…"
maziehirono,0,"RT @uhmanoa: 🌱 Senator @maziehirono kicks off #NationalNativePlantMonth at #LyonArboretum - Senator Hirono toured Lyon’s Hawaiian Rare Plan…"
maziehirono,0,".@POTUS has been delivering on his promise to relieve the crushing burden of student debt from millions.  Despite Republicans' repeated attempts to stop him, to date, @POTUS has approved $146 billion in student debt relief for 4 million Americans and he's working to relieve more. https://t.co/ujQfxU5iUq"
maziehirono,0,"In 1864, Lincoln was President, the civil war raged on, and women were 56 years away from gaining the right to vote.  Republicans are dragging our country back centuries to a time when women were second-class citizens, all because Trump stacked SCOTUS with Justices who ended Roe. https://t.co/AaABGEIwU4"
maziehirono,0,"It was an honor to welcome @JPN_PMO Kishida to the @njamemorial in Washington with @SecDebHaaland and @RepJillTokuda to help plant a cherry tree honoring Senator Daniel K. Inouye, as well as the invaluable friendship and alliance between Japan and the United States. https://t.co/YHmEol8ccH"
maziehirono,0,"It's a-boat time! Diversity in our military should be celebrated, not feared—glad to see @USCG name a ship in Melvin Bell's honor, a Native Hawaiian servicemember who broke down walls of systemic discrimination in the Coast Guard. https://t.co/ET987H9ZlO"
